+1.21111000E-02,+1.18456700E-02,+1.18599300E-02,+1.18599300E-02,+1.18643100E-02,+5.65104500E-02,+1.18676000E-02,+1.18588300E-02,+1.18763800E-02,+1.18610200E-02,+4.82897800E-02,+1.18719900E-02,+1.21648400E-02,+1.18818600E-02,+1.18873500E-02,+2.41224000E-02,+1.18862500E-02,+5.64797400E-02,+1.18939300E-02,+1.18917300E-02,+1.18983100E-02,+1.19070900E-02,+3.79291900E-02,+1.19005100E-02,+1.22098100E-02,+1.19158600E-02,+1.19191500E-02,+1.19180600E-02,+1.19191500E-02,+3.53757900E-02,+1.19290300E-02,+1.19246400E-02,+1.19334100E-02,+1.19389000E-02,+1.45847750E-01,+1.78557200E-01,+1.78105280E-01,+1.19586400E-02,+1.19487700E-02,+5.94872200E-02,+1.19575400E-02,+7.51948300E-02,+1.19619300E-02,+1.19652200E-02,+1.19564500E-02,+1.19685100E-02,+9.69842900E-02,+1.19718000E-02,+1.23436200E-02,+1.19783800E-02,+1.19838700E-02,+1.78233400E-02,+1.19893500E-02,+7.61742900E-02,+1.20156700E-02,+1.20463800E-02,+5.36016800E-02,+1.20222500E-02,+3.50390600E-02,+1.19849600E-02,+1.23831100E-02,+1.19805800E-02,+1.19805800E-02,+1.19970300E-02,+1.19959300E-02,+5.68954400E-02,+1.19904500E-02,+1.19871600E-02,+1.19838700E-02,+1.19871600E-02,+1.49308220E-01,+1.19915400E-02,+1.23853000E-02,+1.19959300E-02,+1.19882500E-02,+1.29577470E-01,+1.19871600E-02,+7.97356700E-02,+1.19937400E-02,+1.19915400E-02,+1.19893500E-02,+1.19959300E-02,+4.79201500E-02,+1.19827700E-02,+1.24160100E-02,+1.19860600E-02,+1.19871600E-02,+1.78173290E-01,+1.79138520E-01,+1.31058180E-01,+1.19937400E-02,+1.19816700E-02,+1.19849600E-02,+1.19893500E-02,+1.52320090E-01,+1.19860600E-02,+1.30938500E-02,+1.19827700E-02,+1.19849600E-02,+1.24110900E-01
+1.19827700E-02,+8.32016200E-02,+1.19827700E-02,+1.19816700E-02,+1.19783800E-02,+1.19794800E-02,+3.48537000E-02,+1.19882500E-02,+1.32057200E-02,+1.19893500E-02,+1.19718000E-02,+1.19772900E-02,+1.19729000E-02,+9.65916300E-02,+1.19893500E-02,+1.19750900E-02,+1.19893500E-02,+1.19783800E-02,+5.25520200E-02,+1.19761900E-02,+2.56930500E-02,+1.78422290E-01,+1.78504560E-01,+1.20112900E-02,+1.19871600E-02,+3.85664400E-02,+1.19882500E-02,+1.19882500E-02,+1.19882500E-02,+1.19981200E-02,+3.47517000E-02,+1.20047100E-02,+2.54429800E-02,+1.20222500E-02,+1.20266400E-02,+3.82648100E-02,+1.20869700E-02,+4.23548800E-02,+1.20288400E-02,+1.20036100E-02,+1.19904500E-02,+1.19827700E-02,+4.54468200E-02,+1.19761900E-02,+2.49998600E-02,+1.78586820E-01,+1.78106380E-01,+1.10525670E-01,+1.19893500E-02,+9.50144000E-02,+1.79422590E-01,+1.78275320E-01,+1.20990300E-02,+1.20990300E-02,+4.53064200E-02,+1.20727100E-02,+2.54835600E-02,+1.20540600E-02,+1.20354200E-02,+1.21745060E-01,+1.20310300E-02,+3.52836500E-02,+1.20003200E-02,+1.19827700E-02,+1.19805800E-02,+1.19707000E-02,+4.74847100E-02,+1.19663200E-02,+2.63752700E-02,+1.79752740E-01,+1.78116250E-01,+1.19970300E-02,+1.19871600E-02,+3.53297200E-02,+1.19750900E-02,+1.19685100E-02,+1.19794800E-02,+1.19707000E-02,+4.53470100E-02,+1.19663200E-02,+3.07866900E-02,+1.19718000E-02,+1.19685100E-02,+1.19641200E-02,+1.19641200E-02,+9.76215500E-02,+1.19564500E-02,+1.19641200E-02,+1.19619300E-02,+1.19652200E-02,+9.67726100E-02,+1.19619300E-02,+3.19372500E-02,+1.19663200E-02,+1.19575400E-02,+1.78606560E-01,+1.78768890E-01,+1.20443130E-01,+1.19663200E-02,+1.19641200E-02
+1.19652200E-02,+1.19652200E-02,+4.54555900E-02,+1.19608300E-02,+3.45125900E-02,+1.19575400E-02,+1.19509600E-02,+2.69116200E-02,+1.19531600E-02,+1.06368720E-01,+1.19476700E-02,+1.19531600E-02,+1.19509600E-02,+1.19498600E-02,+9.60728300E-02,+1.19586400E-02,+3.76187900E-02,+1.19575400E-02,+1.19399900E-02,+1.19454800E-02,+1.19476700E-02,+4.61794900E-02,+1.19367000E-02,+1.19345100E-02,+1.19476700E-02,+1.19476700E-02,+1.78089930E-01,+1.19399900E-02,+3.99111400E-02,+1.19487700E-02,+1.19421900E-02,+1.25980900E-02,+1.19345100E-02,+1.09914740E-01,+1.78346610E-01,+1.77897980E-01,+1.52140000E-02,+1.19531600E-02,+3.00781400E-02,+1.19531600E-02,+3.48920900E-02,+1.19410900E-02,+1.19389000E-02,+1.84518200E-02,+1.19399900E-02,+4.51572600E-02,+1.19443800E-02,+1.19432800E-02,+1.19432800E-02,+1.19345100E-02,+1.78166700E-01,+1.78619720E-01,+1.78352100E-01,+1.19454800E-02,+1.19465700E-02,+1.12259750E-01,+1.19421900E-02,+3.66294500E-02,+1.19531600E-02,+1.19345100E-02,+1.19432800E-02,+1.19367000E-02,+1.77889210E-01,+1.78406940E-01,+1.64980720E-01,+1.19531600E-02,+1.19378000E-02,+1.19443800E-02,+1.19432800E-02,+9.71729500E-02,+1.19389000E-02,+1.19378000E-02,+1.19334100E-02,+1.19323200E-02,+2.65858600E-02,+1.19301200E-02,+4.79267300E-02,+1.19279300E-02,+1.19268300E-02,+1.27746700E-02,+1.19246400E-02,+3.52112600E-02,+1.19323200E-02,+1.19257300E-02,+1.79012380E-01,+1.77972570E-01,+2.75675200E-02,+1.19367000E-02,+3.68663700E-02,+1.19290300E-02,+1.19290300E-02,+1.19389000E-02,+1.19312200E-02,+9.70917800E-02,+1.19312200E-02,+1.19674100E-02,+1.19290300E-02,+1.19191500E-02,+1.64038550E-01,+1.19301200E-02
+1.16372700E-02,+1.16482400E-02,+1.16306900E-02,+1.30888180E-01,+1.16493400E-02,+1.17908300E-02,+1.16372700E-02,+1.16383700E-02,+2.80259900E-02,+1.16416600E-02,+4.16737300E-02,+1.16361700E-02,+1.16394600E-02,+1.16416600E-02,+1.16405600E-02,+4.16726400E-02,+1.16306900E-02,+1.17864400E-02,+1.16416600E-02,+1.16438500E-02,+1.16416600E-02,+1.16339800E-02,+5.31234700E-02,+1.16339800E-02,+1.16405600E-02,+1.16394600E-02,+1.16350800E-02,+5.15418500E-02,+1.16339800E-02,+1.20112900E-02,+1.16350800E-02,+1.16263000E-02,+1.16405600E-02,+1.16372700E-02,+5.18270300E-02,+1.16394600E-02,+1.16383700E-02,+1.16394600E-02,+1.16416600E-02,+1.51200230E-01,+1.16394600E-02,+1.20496800E-02,+1.16328800E-02,+1.16328800E-02,+1.44200320E-01,+1.16416600E-02,+5.51833000E-02,+1.16317900E-02,+1.16394600E-02,+5.60092000E-02,+1.16405600E-02,+5.79823800E-02,+1.16361700E-02,+1.25465400E-02,+1.16295900E-02,+1.16383700E-02,+1.42881940E-01,+1.16427500E-02,+5.74657800E-02,+1.16306900E-02,+1.16252100E-02,+1.16339800E-02,+1.16295900E-02,+5.30039100E-02,+1.16372700E-02,+2.17335300E-02,+1.16449500E-02,+1.16350800E-02,+1.16295900E-02,+1.16241100E-02,+7.09951000E-02,+1.16306900E-02,+1.16361700E-02,+1.16263000E-02,+1.16274000E-02,+4.99394000E-02,+1.16208200E-02,+2.27042100E-02,+1.16306900E-02,+1.16252100E-02,+1.16285000E-02,+1.16285000E-02,+5.58370000E-02,+1.16263000E-02,+1.16263000E-02,+1.16339800E-02,+1.16306900E-02,+1.66600730E-01,+1.16317900E-02,+2.43856400E-02,+1.16208200E-02,+1.16263000E-02,+1.16274000E-02,+1.16197200E-02,+5.81688400E-02,+1.16274000E-02,+1.16263000E-02,+1.16274000E-02,+1.16219200E-02,+7.86903900E-02
+1.16252100E-02,+3.03874500E-02,+1.16274000E-02,+1.16306900E-02,+1.16274000E-02,+1.16219200E-02,+1.02129480E-01,+1.16285000E-02,+1.16208200E-02,+1.16241100E-02,+1.16306900E-02,+1.75363230E-01,+1.16306900E-02,+3.29518100E-02,+1.16306900E-02,+1.16328800E-02,+1.16295900E-02,+1.16339800E-02,+1.05384870E-01,+1.16317900E-02,+1.16328800E-02,+3.79226100E-02,+1.16241100E-02,+1.77570030E-01,+1.16328800E-02,+3.62335000E-02,+1.16394600E-02,+1.16361700E-02,+1.16339800E-02,+1.16295900E-02,+1.09088840E-01,+1.16372700E-02,+1.16317900E-02,+3.89536200E-02,+1.16306900E-02,+1.11358160E-01,+1.16339800E-02,+3.93342100E-02,+1.16328800E-02,+1.16295900E-02,+1.03459920E-01,+1.16317900E-02,+1.21683630E-01,+1.16328800E-02,+1.16274000E-02,+3.06846800E-02,+1.16274000E-02,+1.77899080E-01,+1.16317900E-02,+5.21758100E-02,+1.16383700E-02,+1.16339800E-02,+9.19597600E-02,+1.16339800E-02,+1.22712450E-01,+1.16263000E-02,+1.16822400E-02,+3.07099100E-02,+1.16350800E-02,+1.74749010E-01,+1.16383700E-02,+5.28481700E-02,+1.16460500E-02,+1.16405600E-02,+1.16405600E-02,+1.16372700E-02,+1.22735490E-01,+1.16383700E-02,+1.16822400E-02,+3.73818700E-02,+1.16339800E-02,+5.01083100E-02,+1.16394600E-02,+5.33658700E-02,+1.16471400E-02,+1.16394600E-02,+2.19101200E-02,+1.16328800E-02,+1.27647070E-01,+1.16394600E-02,+1.17019800E-02,+3.53889500E-02,+1.16372700E-02,+1.57089070E-01,+1.16394600E-02,+5.78979300E-02,+1.16493400E-02,+1.16372700E-02,+9.97460900E-02,+1.16372700E-02,+1.13681230E-01,+1.16306900E-02,+1.17601100E-02,+1.16427500E-02,+1.16339800E-02,+9.12018500E-02,+1.16306900E-02,+6.05357800E-02,+1.16471400E-02,+1.16449500E-02
+1.38146970E-01,+1.15846200E-02,+4.21826800E-02,+1.15835300E-02,+1.15835300E-02,+1.15901100E-02,+1.15868200E-02,+4.15530800E-02,+1.15802400E-02,+1.19794800E-02,+1.15780400E-02,+1.15802400E-02,+2.45918400E-02,+1.15835300E-02,+4.12207500E-02,+1.15824300E-02,+1.15890100E-02,+1.15846200E-02,+1.15802400E-02,+1.57760350E-01,+1.15923000E-02,+1.65411600E-02,+1.15879100E-02,+1.15791400E-02,+1.15835300E-02,+1.15802400E-02,+4.12832700E-02,+1.15901100E-02,+1.15857200E-02,+1.15857200E-02,+1.15813300E-02,+4.11461600E-02,+1.15747500E-02,+1.61682400E-02,+1.15868200E-02,+1.15747500E-02,+1.15868200E-02,+1.15846200E-02,+4.12229400E-02,+1.15758500E-02,+1.15758500E-02,+1.15802400E-02,+1.15769500E-02,+4.10891300E-02,+1.15725600E-02,+1.54893100E-02,+1.15868200E-02,+1.15802400E-02,+1.15769500E-02,+1.15835300E-02,+4.63231800E-02,+1.15857200E-02,+1.15879100E-02,+1.15791400E-02,+1.15736600E-02,+4.35888000E-02,+1.15835300E-02,+1.49496700E-02,+1.15857200E-02,+1.15824300E-02,+1.15824300E-02,+1.15725600E-02,+4.36107400E-02,+1.15769500E-02,+1.15791400E-02,+1.15835300E-02,+1.15813300E-02,+1.95851880E-01,+1.15791400E-02,+1.47599200E-02,+1.78241290E-01,+1.78729400E-01,+1.16021700E-02,+1.15747500E-02,+5.55496400E-02,+1.15955900E-02,+1.15813300E-02,+1.15835300E-02,+1.15725600E-02,+4.14214600E-02,+1.15769500E-02,+1.51174800E-02,+1.15923000E-02,+1.15791400E-02,+1.15791400E-02,+1.15824300E-02,+6.27294300E-02,+1.15791400E-02,+1.15802400E-02,+1.15846200E-02,+1.15813300E-02,+4.99701100E-02,+1.15780400E-02,+2.42924100E-02,+1.15868200E-02,+1.15725600E-02,+1.15846200E-02,+1.15835300E-02,+4.97222300E-02,+1.15769500E-02
+1.15758500E-02,+1.15758500E-02,+1.15835300E-02,+5.98765900E-02,+1.15725600E-02,+2.64410800E-02,+1.15659800E-02,+1.15736600E-02,+1.15780400E-02,+1.15648800E-02,+4.98703000E-02,+1.15692700E-02,+1.15736600E-02,+1.15780400E-02,+1.15736600E-02,+1.66279360E-01,+1.15769500E-02,+2.62919200E-02,+1.15857200E-02,+1.15758500E-02,+1.15846200E-02,+1.15714600E-02,+6.05862400E-02,+1.15758500E-02,+1.15879100E-02,+1.15802400E-02,+1.15703600E-02,+5.00984400E-02,+1.15780400E-02,+2.52620000E-02,+1.15802400E-02,+1.15747500E-02,+1.15824300E-02,+1.15758500E-02,+6.22117300E-02,+1.15725600E-02,+1.15769500E-02,+1.15714600E-02,+1.15813300E-02,+5.27033900E-02,+1.15747500E-02,+2.47355300E-02,+1.15791400E-02,+1.15791400E-02,+5.36203300E-02,+1.15813300E-02,+5.17261200E-02,+1.15725600E-02,+1.15703600E-02,+1.15769500E-02,+1.15780400E-02,+1.68511390E-01,+1.15758500E-02,+2.61833300E-02,+1.15747500E-02,+1.15648800E-02,+1.15758500E-02,+1.15736600E-02,+5.00260500E-02,+1.15692700E-02,+1.15747500E-02,+1.15758500E-02,+1.15725600E-02,+4.94875100E-02,+1.15769500E-02,+2.79020500E-02,+1.15780400E-02,+1.15747500E-02,+1.72124100E-02,+1.15736600E-02,+5.90079100E-02,+1.15791400E-02,+1.15714600E-02,+1.15758500E-02,+1.15758500E-02,+5.11206700E-02,+1.15725600E-02,+3.01702700E-02,+1.15769500E-02,+1.15725600E-02,+1.15769500E-02,+1.15747500E-02,+5.79714200E-02,+1.15780400E-02,+1.15769500E-02,+5.05053600E-02,+1.15791400E-02,+2.65404710E-01,+1.15890100E-02,+3.08722400E-02,+1.15747500E-02,+1.15824300E-02,+1.15747500E-02,+1.15769500E-02,+7.35605600E-02,+1.15802400E-02,+1.15780400E-02,+1.15791400E-02,+1.15802400E-02,+4.99459800E-02
+7.20996420E-01,+7.19834880E-01,+7.22711840E-01,+7.19957730E-01,+7.21236620E-01,+7.21505340E-01,+7.21451600E-01,+1.05354080E+00,+9.34861430E-01,+6.41961560E-01,+7.10086320E-01,+7.41847000E-01,+5.78792250E-01,+5.35599350E-01,+5.50300080E-01,+5.56238290E-01,+6.56782920E-01,+6.18385350E-01,+6.92055650E-01,+6.92055650E-01,+7.07331100E-01,+8.70719260E-01,+7.29165540E-01,+5.87460440E-01,+5.96082550E-01,+5.77108630E-01,+6.01995540E-01,+6.36739570E-01,+5.75543440E-01,+4.36934650E-01,+6.00570770E-01,+4.94531020E-01,+4.04711080E-01,+5.99969710E-01,+5.86357020E-01,+4.39296100E-01,+3.77495620E-01,+3.78777810E-01,+5.05354460E-01,+3.83807830E-01,+4.01736500E-01,+3.48999060E-01,+3.48655750E-01,+4.02110520E-01,+3.37485720E-01,+4.00396190E-01,+3.39459990E-01,+3.38839190E-01,+3.39627810E-01,+3.35018960E-01,+2.18531980E-01,+2.01642020E-01,+2.62794270E-01,+3.73491110E-01,+3.74717360E-01,+2.02450380E-01,+2.02414190E-01,+3.39672780E-01,+2.02055530E-01,+2.01088130E-01,+2.01945840E-01,+2.03580110E-01,+2.26469700E-01,+1.95064360E-01,+2.49421800E-01,+1.95291400E-01,+1.93456420E-01,+3.21716680E-01,+3.40509650E-01,+3.40517330E-01,+3.41027350E-01,+3.35655120E-01,+3.23404690E-01,+2.01348080E-01,+2.62206200E-02,+1.69689200E-02,+7.15281500E-02,+1.91581700E-02,+1.90956500E-02,+1.90660400E-02,+1.45449400E-02,+1.33324220E-01,+1.16976000E-02,+1.18763800E-02,+1.80142110E-01,+1.79795510E-01,+1.50037600E-01,+1.17140500E-02,+7.48877200E-02,+1.17074700E-02,+1.17008900E-02,+1.17129500E-02,+1.16932100E-02,+1.47963510E-01,+1.16986900E-02,+1.20387100E-02,+1.17425700E-02,+1.16932100E-02,+1.49253380E-01,+1.16855300E-02
+7.83756100E-02,+1.16811400E-02,+1.16712700E-02,+6.67657600E-02,+1.16668800E-02,+6.92401900E-02,+1.16614000E-02,+1.20507700E-02,+1.16712700E-02,+1.16460500E-02,+1.52357380E-01,+1.16625000E-02,+7.75705400E-02,+1.16526300E-02,+1.16504300E-02,+6.77090200E-02,+1.16471400E-02,+1.48685220E-01,+1.16548200E-02,+1.20880600E-02,+1.16493400E-02,+1.16438500E-02,+1.55055560E-01,+1.16449500E-02,+6.43757800E-02,+1.16449500E-02,+1.16350800E-02,+5.99994400E-02,+1.16350800E-02,+1.54027840E-01,+1.16383700E-02,+1.22394300E-02,+1.16350800E-02,+1.16263000E-02,+1.48883750E-01,+1.16328800E-02,+8.47821600E-02,+1.16295900E-02,+1.16295900E-02,+6.19452000E-02,+1.16230100E-02,+1.61764840E-01,+1.16252100E-02,+2.14691900E-02,+1.16186200E-02,+1.16285000E-02,+1.17299640E-01,+1.16274000E-02,+1.01658940E-01,+1.16339800E-02,+1.16197200E-02,+6.38690500E-02,+1.16186200E-02,+1.71196410E-01,+1.16285000E-02,+3.98014600E-02,+1.16197200E-02,+1.16175300E-02,+1.16153300E-02,+1.16131400E-02,+1.12648020E-01,+1.16153300E-02,+1.16416600E-02,+1.17864400E-02,+1.16076600E-02,+3.89810400E-02,+1.16043700E-02,+5.03792200E-02,+3.87759300E-02,+9.51822200E-02,+1.35951100E-01,+1.86107720E-01,+3.86026700E-01,+2.39920030E-01,+2.42584220E-01,+2.34152940E-01,+3.05483720E-01,+5.35008160E-01,+5.11788410E-01,+5.15394780E-01,+5.01798550E-01,+4.90241330E-01,+4.99452450E-01,+4.80992930E-01,+4.34158590E-01,+5.01726160E-01,+5.54164180E-01,+5.66273110E-01,+5.99056060E-01,+6.46158000E-01,+6.51472110E-01,+6.59520590E-01,+6.51299910E-01,+6.51013640E-01,+6.60617430E-01,+6.52203690E-01,+6.79978530E-01,+6.90289770E-01,+6.90227250E-01,+7.20670660E-01
+2.37736100E-02,+1.15681700E-02,+1.15637800E-02,+1.15725600E-02,+1.15648800E-02,+5.00765000E-02,+1.15692700E-02,+1.15725600E-02,+1.15714600E-02,+1.15725600E-02,+1.67048230E-01,+1.15747500E-02,+2.64827600E-02,+1.15714600E-02,+1.15637800E-02,+1.15813300E-02,+1.15659800E-02,+6.18212600E-02,+1.15692700E-02,+1.15725600E-02,+4.18053500E-02,+1.15747500E-02,+6.00817000E-02,+1.15725600E-02,+2.85184600E-02,+1.15725600E-02,+1.15637800E-02,+1.37664370E-01,+1.15626900E-02,+1.01904630E-01,+1.15747500E-02,+1.15714600E-02,+6.19660400E-02,+1.15615900E-02,+1.72933770E-01,+1.15681700E-02,+3.28552900E-02,+1.15681700E-02,+1.15539100E-02,+1.22284600E-02,+1.15572000E-02,+6.51786600E-02,+1.15692700E-02,+1.15714600E-02,+3.77317600E-02,+1.15769500E-02,+7.97137300E-02,+1.15725600E-02,+3.40782500E-02,+1.15692700E-02,+1.15725600E-02,+1.15714600E-02,+1.15681700E-02,+5.76774700E-02,+1.15747500E-02,+1.15725600E-02,+1.15681700E-02,+1.15648800E-02,+1.74577910E-01,+1.15758500E-02,+3.43996200E-02,+1.15648800E-02,+1.15703600E-02,+1.15769500E-02,+1.15670700E-02,+5.02147000E-02,+1.15747500E-02,+1.15648800E-02,+1.15769500E-02,+1.15681700E-02
+2.65441800E-02,+1.15758500E-02,+5.11568700E-02,+1.15725600E-02,+1.15758500E-02,+1.15736600E-02,+1.15725600E-02,+5.12862900E-02,+1.15714600E-02,+1.16833400E-02,+1.15736600E-02,+1.15725600E-02,+2.00268500E-02,+1.15714600E-02,+5.94148300E-02,+1.15714600E-02,+1.15736600E-02,+1.15736600E-02,+1.15747500E-02,+1.30724750E-01,+1.15747500E-02,+1.17359800E-02,+1.15769500E-02,+1.15758500E-02,+1.62176000E-02,+1.15758500E-02,+4.54073300E-02,+1.15714600E-02,+1.15791400E-02,+1.15780400E-02,+1.15780400E-02,+5.10449900E-02,+1.15769500E-02,+1.17502400E-02,+1.15736600E-02,+1.15758500E-02,+1.37760700E-02,+1.15725600E-02,+4.16419300E-02,+1.15824300E-02,+1.15780400E-02,+1.15846200E-02,+1.15813300E-02,+4.10540300E-02,+1.15791400E-02,+1.18368900E-02,+1.15955900E-02,+1.15802400E-02,+1.17524400E-02,+1.15736600E-02,+5.18950300E-02,+1.15758500E-02,+1.15670700E-02,+1.15802400E-02,+1.15714600E-02,+5.11349300E-02,+1.15747500E-02,+1.18983100E-02,+1.15791400E-02,+1.15725600E-02,+1.22218800E-02,+1.15780400E-02,+7.21072800E-02,+1.15835300E-02,+1.15758500E-02,+1.15736600E-02,+1.15703600E-02,+6.73240400E-02,+1.15681700E-02,+1.19136700E-02
+1.15934000E-02,+4.86517300E-02,+1.15879100E-02,+1.15758500E-02,+9.39943600E-02,+1.15791400E-02,+6.48550900E-02,+1.15813300E-02,+1.15791400E-02,+1.15857200E-02,+1.15824300E-02,+1.72830670E-01,+1.15813300E-02,+5.00106900E-02,+1.15769500E-02,+1.15769500E-02,+1.15824300E-02,+1.15835300E-02,+1.21929320E-01,+1.15923000E-02,+1.16131400E-02,+1.15813300E-02,+1.15791400E-02,+1.00516060E-01,+1.15846200E-02,+5.09616300E-02,+1.15857200E-02,+1.15890100E-02,+1.15868200E-02,+1.15835300E-02,+6.08845700E-02,+1.15769500E-02,+1.16087500E-02,+1.79110900E-02,+1.15780400E-02,+4.54117200E-02,+1.15857200E-02,+5.12490000E-02,+1.15868200E-02,+1.15824300E-02,+1.15791400E-02,+1.15780400E-02,+5.79429000E-02,+1.15791400E-02,+1.16438500E-02,+1.46294000E-02,+1.15835300E-02,+3.18374400E-02,+1.15824300E-02,+5.64589000E-02,+1.15725600E-02,+1.15725600E-02,+1.15791400E-02,+1.15780400E-02,+1.28579370E-01,+1.15857200E-02,+1.16570100E-02,+1.15780400E-02,+1.15714600E-02,+1.76358050E-01,+1.15824300E-02,+5.77827600E-02,+1.15857200E-02,+1.15802400E-02,+1.15802400E-02,+1.15758500E-02,+7.87375600E-02,+1.15736600E-02,+1.17107600E-02,+1.15736600E-02
